N_Extracción,Product ID,Fecha,Precio
Extracción 0,69,2023-05-07, 0
Extracción 1,69,2023-05-07, 0
Extracción 2,69,2023-05-08, 0
Extracción 3,69,2023-05-08, 0
Extracción 4,69,2023-05-09, 0
Extracción 5,69,2023-05-09, 0
Extracción 6,69,2023-05-10, 0
Extracción 7,69,2023-05-10, 0
Extracción 8,69,2023-05-11, 0
Extracción 9,69,2023-05-11, 0
Extracción 10,69,2023-05-12, 0
Extracción 11,69,2023-05-12, 0
Extracción 12,69,2023-05-13, 0
Extracción 13,69,2023-05-13, 0
Extracción 14,69,2023-05-14, 0
Extracción 15,69,2023-05-14, 0
Extracción 16,69,2023-05-15, 0
Extracción 17,69,2023-05-15, 0
Extracción 18,69,2023-05-16, 0
Extracción 19,69,2023-05-16, 0
Extracción 20,69,2023-05-17, 0
Extracción 21,69,2023-05-17, 0
Extracción 22,69,2023-05-18, 0
Extracción 23,69,2023-05-18, 0
Extracción 24,69,2023-05-19, 0
Extracción 25,69,2023-05-19, 0
Extracción 26,69,2023-05-20, 0
Extracción 27,69,2023-05-20, 0
Extracción 28,69,2023-05-21, 0
Extracción 29,69,2023-05-21, 0
Extracción 30,69,2023-05-22, 0
Extracción 31,69,2023-05-22, 0
Extracción 32,69,2023-05-23, 0
Extracción 33,69,2023-05-23, 0
Extracción 34,69,2023-05-24, 0
Extracción 35,69,2023-05-24, 0
Extracción 36,69,2023-05-25, 0
Extracción 37,69,2023-05-25, 0
Extracción 38,69,2023-05-26, 0
Extracción 39,69,2023-05-26, 0
Extracción 40,69,2023-05-27, 0
Extracción 41,69,2023-05-27, 0
Extracción 42,69,2023-05-28, 0
Extracción 43,69,2023-05-28, 0
Extracción 44,69,2023-05-29, 0
Extracción 45,69,2023-05-29, 0
Extracción 46,69,2023-05-30, 0
Extracción 47,69,2023-05-30, 0
Extracción 48,69,2023-05-31, 0
Extracción 49,69,2023-05-31, 0
Extracción 50,69,2023-06-01, 0
Extracción 51,69,2023-06-01, 0
Extracción 52,69,2023-06-02, 0
Extracción 53,69,2023-06-02, 0
Extracción 54,69,2023-06-03, 0
Extracción 55,69,2023-06-03, 0
Extracción 56,69,2023-06-04, 0
Extracción 57,69,2023-06-04, 0
Extracción 58,69,2023-06-05, 0
Extracción 59,69,2023-06-05, 0
Extracción 60,69,2023-06-06, 0
Extracción 61,69,2023-06-06, 0
Extracción 62,69,2023-06-07, 0
Extracción 63,69,2023-06-07, 0
Extracción 64,69,2023-06-08, 0
Extracción 65,69,2023-06-08, 0
Extracción 66,69,2023-06-09, 0
Extracción 67,69,2023-06-09, 0
Extracción 68,69,2023-06-10, 0
Extracción 69,69,2023-06-10, 0
Extracción 70,69,2023-06-11, 0
Extracción 71,69,2023-06-11, 0
Extracción 72,69,2023-06-12, 0
Extracción 73,69,2023-06-12, 0
Extracción 74,69,2023-06-13, 0
Extracción 75,69,2023-06-13, 0
Extracción 76,69,2023-06-14, 0
Extracción 77,69,2023-06-14, 0
Extracción 78,69,2023-06-15, 0
Extracción 79,69,2023-06-15, 0
Extracción 80,69,2023-06-16, 0
Extracción 81,69,2023-06-16, 0
