N_Extracción,Product ID,Fecha,Precio
Extracción 0,57,2023-05-07, '379'
Extracción 1,57,2023-05-07, '379'
Extracción 2,57,2023-05-08, '379'
Extracción 3,57,2023-05-08, '379.99'
Extracción 4,57,2023-05-09, '379.99'
Extracción 5,57,2023-05-09, '379'
Extracción 6,57,2023-05-10, '379.99'
Extracción 7,57,2023-05-10, '379.99'
Extracción 8,57,2023-05-11, '379'
Extracción 9,57,2023-05-11, '379.99'
Extracción 10,57,2023-05-12, '379.99'
Extracción 11,57,2023-05-12, '379'
Extracción 12,57,2023-05-13, '379.99'
Extracción 13,57,2023-05-13, '399.99'
Extracción 14,57,2023-05-14, '399'
Extracción 15,57,2023-05-14, '399.99'
Extracción 16,57,2023-05-15, '399.99'
Extracción 17,57,2023-05-15, '399'
Extracción 18,57,2023-05-16, '399.99'
Extracción 19,57,2023-05-16, '399.99'
Extracción 20,57,2023-05-17, '399.99'
Extracción 21,57,2023-05-17, '399.99'
Extracción 22,57,2023-05-18, '399'
Extracción 23,57,2023-05-18, '399.99'
Extracción 24,57,2023-05-19, '399.99'
Extracción 25,57,2023-05-19, '399'
Extracción 26,57,2023-05-20, '399.99'
Extracción 27,57,2023-05-20, '399.99'
Extracción 28,57,2023-05-21, '399'
Extracción 29,57,2023-05-21, '399.99'
Extracción 30,57,2023-05-22, '399.99'
Extracción 31,57,2023-05-22, '399'
Extracción 32,57,2023-05-23, '399.99'
Extracción 33,57,2023-05-23, '399.99'
Extracción 34,57,2023-05-24, '399'
Extracción 35,57,2023-05-24, '399.99'
Extracción 36,57,2023-05-25, '399.99'
Extracción 37,57,2023-05-25, '399'
Extracción 38,57,2023-05-26, '399.99'
Extracción 39,57,2023-05-26, '399.99'
Extracción 40,57,2023-05-27, '399.99'
Extracción 41,57,2023-05-27, '399.99'
Extracción 42,57,2023-05-28, '399'
Extracción 43,57,2023-05-28, '399.99'
Extracción 44,57,2023-05-29, '399.99'
Extracción 45,57,2023-05-29, '399'
Extracción 46,57,2023-05-30, '399.99'
Extracción 47,57,2023-05-30, '399.99'
Extracción 48,57,2023-05-31, '399'
Extracción 49,57,2023-05-31, '399.99'
Extracción 50,57,2023-06-01, '399.99'
Extracción 51,57,2023-06-01, '399'
Extracción 52,57,2023-06-02, '399.99'
Extracción 53,57,2023-06-02, '399.99'
Extracción 54,57,2023-06-03, '399'
Extracción 55,57,2023-06-03, '399.99'
Extracción 56,57,2023-06-04, '399.99'
Extracción 57,57,2023-06-04, '399'
Extracción 58,57,2023-06-05, '399.99'
Extracción 59,57,2023-06-05, '399.99'
Extracción 60,57,2023-06-06, '399.99'
Extracción 61,57,2023-06-06, '399.99'
Extracción 62,57,2023-06-07, '399'
Extracción 63,57,2023-06-07, '399.99'
Extracción 64,57,2023-06-08, '399.99'
Extracción 65,57,2023-06-08, '399'
Extracción 66,57,2023-06-09, '399.99'
Extracción 67,57,2023-06-09, '399.99'
Extracción 68,57,2023-06-10, '399'
Extracción 69,57,2023-06-10, '399.99'
Extracción 70,57,2023-06-11, '399.99'
Extracción 71,57,2023-06-11, '399'
Extracción 72,57,2023-06-12, '399.99'
Extracción 73,57,2023-06-12, '399.99'
Extracción 74,57,2023-06-13, '396.99'
Extracción 75,57,2023-06-13, '396.99'
Extracción 76,57,2023-06-14, '396.99'
Extracción 77,57,2023-06-14, '396.99'
Extracción 78,57,2023-06-15, '396.99'
Extracción 79,57,2023-06-15, '396.99'
Extracción 80,57,2023-06-16, '396.99'
Extracción 81,57,2023-06-16, '389.99'
Extracción 82,57,2023-06-17, '389'
Extracción 83,57,2023-06-17, '389.99'
Extracción 84,57,2023-06-18, '389.99'
Extracción 85,57,2023-06-18, '389'
Extracción 86,57,2023-06-19, '389.99'
Extracción 87,57,2023-06-19, '389.99'
Extracción 88,57,2023-06-20, '389'
Extracción 89,57,2023-06-20, '389.99'
Extracción 90,57,2023-06-21, '389.99'
Extracción 91,57,2023-06-21, '389'
Extracción 92,57,2023-06-22, '389.99'
Extracción 93,57,2023-06-22, '389.99'
Extracción 94,57,2023-06-23, '389'
Extracción 95,57,2023-06-23, '389.99'
Extracción 96,57,2023-06-24, '389.99'
Extracción 97,57,2023-06-24, '389'
Extracción 98,57,2023-06-25, '389.99'
Extracción 99,57,2023-06-25, '389.99'
Extracción 100,57,2023-06-26, '389.99'
Extracción 101,57,2023-06-26, '389.99'
Extracción 102,57,2023-06-27, '389'
Extracción 103,57,2023-06-27, '389.99'
Extracción 104,57,2023-06-28, '389.99'
Extracción 105,57,2023-06-28, '389'
Extracción 106,57,2023-06-29, '389.99'
Extracción 107,57,2023-06-29, '389.99'
Extracción 108,57,2023-06-30, '389'
Extracción 109,57,2023-06-30, '389.99'
Extracción 110,57,2023-07-01, '389.99'
Extracción 111,57,2023-07-01, '389'
Extracción 112,57,2023-07-02, '389.99'
Extracción 113,57,2023-07-02, '389.99'
Extracción 114,57,2023-07-03, '389'
Extracción 115,57,2023-07-03, '389.99'
Extracción 116,57,2023-07-04, '389.99'
Extracción 117,57,2023-07-04, '399'
Extracción 118,57,2023-07-05, '399.99'
Extracción 119,57,2023-07-05, '399.99'
Extracción 120,57,2023-07-06, '399.99'
Extracción 121,57,2023-07-06, '399.99'
Extracción 122,57,2023-07-07, '399'
Extracción 123,57,2023-07-07, '399.99'
Extracción 124,57,2023-07-08, '399.99'
Extracción 125,57,2023-07-08, '399'
Extracción 126,57,2023-07-09, '399.99'
Extracción 127,57,2023-07-09, '399.99'
Extracción 128,57,2023-07-10, '399'
Extracción 129,57,2023-07-10, '399.99'
Extracción 130,57,2023-07-11, '399.99'
Extracción 131,57,2023-07-11, '399'
Extracción 132,57,2023-07-12, '399.99'
Extracción 133,57,2023-07-12, '399.99'
Extracción 134,57,2023-07-13, '399'
Extracción 135,57,2023-07-13, '399.99'
Extracción 136,57,2023-07-14, '399.99'
Extracción 137,57,2023-07-14, '399'
Extracción 138,57,2023-07-15, '399.99'
Extracción 139,57,2023-07-15, '399.99'
Extracción 140,57,2023-07-16, '399.99'
Extracción 141,57,2023-07-16, '399.99'
Extracción 142,57,2023-07-17, '399'
Extracción 143,57,2023-07-17, '399.99'
Extracción 144,57,2023-07-18, '399.99'
Extracción 145,57,2023-07-18, '399'
Extracción 146,57,2023-07-19, '399.99'
Extracción 147,57,2023-07-19, '399.99'
Extracción 148,57,2023-07-20, '399'
Extracción 149,57,2023-07-20, '399.99'
Extracción 150,57,2023-07-21, '399.99'
Extracción 151,57,2023-07-21, '399'
Extracción 152,57,2023-07-22, '399.99'
Extracción 153,57,2023-07-22, '399.99'
Extracción 154,57,2023-07-23, '399'
Extracción 155,57,2023-07-23, '399.99'
